Time,Unit,HeatProduced,Cost,CO2,ElectricityProduced,ElectricityConsumed
8/14/2024 4:00:00 PM,HP1,1.59,95.4,0,,
8/14/2024 5:00:00 PM,HP1,1.53,91.8,0,,
8/14/2024 6:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/14/2024 7:00:00 PM,HP1,1.69,101.39999999999999,0,,
8/14/2024 8:00:00 PM,HP1,1.65,99,0,,
8/14/2024 9:00:00 PM,HP1,1.62,97.2,0,,
8/14/2024 10:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/14/2024 11:00:00 PM,HP1,1.62,97.2,0,,
8/15/2024 12:00:00 AM,HP1,1.7,102,0,,
8/15/2024 1:00:00 AM,HP1,1.66,99.6,0,,
8/15/2024 2:00:00 AM,HP1,1.62,97.2,0,,
8/15/2024 3:00:00 AM,HP1,1.55,93,0,,
8/15/2024 4:00:00 AM,HP1,1.58,94.80000000000001,0,,
8/15/2024 5:00:00 AM,HP1,1.61,96.60000000000001,0,,
8/15/2024 6:00:00 AM,HP1,1.66,99.6,0,,
8/15/2024 7:00:00 AM,HP1,1.75,105,0,,
8/15/2024 8:00:00 AM,HP1,1.78,106.8,0,,
8/15/2024 9:00:00 AM,HP1,1.76,105.6,0,,
8/15/2024 10:00:00 AM,HP1,1.76,105.6,0,,
8/15/2024 11:00:00 AM,HP1,1.94,116.39999999999999,0,,
8/15/2024 12:00:00 PM,HP1,1.86,111.60000000000001,0,,
8/15/2024 1:00:00 PM,HP1,1.79,107.4,0,,
8/15/2024 2:00:00 PM,HP1,1.62,97.2,0,,
8/15/2024 3:00:00 PM,HP1,1.55,93,0,,
8/15/2024 4:00:00 PM,HP1,1.55,93,0,,
8/15/2024 5:00:00 PM,HP1,1.53,91.8,0,,
8/15/2024 6:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/15/2024 7:00:00 PM,HP1,1.59,95.4,0,,
8/15/2024 8:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/15/2024 9:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/15/2024 10:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/15/2024 11:00:00 PM,HP1,1.66,99.6,0,,
8/16/2024 12:00:00 AM,HP1,1.67,100.19999999999999,0,,
8/16/2024 1:00:00 AM,HP1,1.65,99,0,,
8/16/2024 2:00:00 AM,HP1,1.6,96,0,,
8/16/2024 3:00:00 AM,HP1,1.55,93,0,,
8/16/2024 4:00:00 AM,HP1,1.6,96,0,,
8/16/2024 5:00:00 AM,HP1,1.68,100.8,0,,
8/16/2024 6:00:00 AM,HP1,1.71,102.6,0,,
8/16/2024 7:00:00 AM,HP1,1.78,106.8,0,,
8/16/2024 8:00:00 AM,HP1,2.04,122.4,0,,
8/16/2024 9:00:00 AM,HP1,2.02,121.2,0,,
8/16/2024 10:00:00 AM,HP1,1.8,108,0,,
8/16/2024 11:00:00 AM,HP1,1.73,103.8,0,,
8/16/2024 12:00:00 PM,HP1,1.72,103.2,0,,
8/16/2024 1:00:00 PM,HP1,1.62,97.2,0,,
8/16/2024 2:00:00 PM,HP1,1.62,97.2,0,,
8/16/2024 3:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/16/2024 4:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/16/2024 5:00:00 PM,HP1,1.65,99,0,,
8/16/2024 6:00:00 PM,HP1,1.65,99,0,,
8/16/2024 7:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/16/2024 8:00:00 PM,HP1,1.68,100.8,0,,
8/16/2024 9:00:00 PM,HP1,1.62,97.2,0,,
8/16/2024 10:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/16/2024 11:00:00 PM,HP1,1.7,102,0,,
8/17/2024 12:00:00 AM,HP1,1.71,102.6,0,,
8/17/2024 1:00:00 AM,HP1,1.75,105,0,,
8/17/2024 2:00:00 AM,HP1,1.66,99.6,0,,
8/17/2024 3:00:00 AM,HP1,1.64,98.39999999999999,0,,
8/17/2024 4:00:00 AM,HP1,1.7,102,0,,
8/17/2024 5:00:00 AM,HP1,1.78,106.8,0,,
8/17/2024 6:00:00 AM,HP1,1.8,108,0,,
8/17/2024 7:00:00 AM,HP1,1.78,106.8,0,,
8/17/2024 8:00:00 AM,HP1,1.82,109.2,0,,
8/17/2024 9:00:00 AM,HP1,1.9,114,0,,
8/17/2024 10:00:00 AM,HP1,1.86,111.60000000000001,0,,
8/17/2024 11:00:00 AM,HP1,1.88,112.8,0,,
8/17/2024 12:00:00 PM,HP1,1.83,109.80000000000001,0,,
8/17/2024 1:00:00 PM,HP1,1.76,105.6,0,,
8/17/2024 2:00:00 PM,HP1,1.63,97.8,0,,
8/17/2024 3:00:00 PM,HP1,1.57,94.2,0,,
8/17/2024 4:00:00 PM,HP1,1.55,93,0,,
8/17/2024 5:00:00 PM,HP1,1.54,92.4,0,,
8/17/2024 6:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/17/2024 7:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/17/2024 8:00:00 PM,HP1,1.59,95.4,0,,
8/17/2024 9:00:00 PM,HP1,1.57,94.2,0,,
8/17/2024 10:00:00 PM,HP1,1.55,93,0,,
8/17/2024 11:00:00 PM,HP1,1.62,97.2,0,,
8/18/2024 12:00:00 AM,HP1,1.79,107.4,0,,
8/18/2024 1:00:00 AM,HP1,1.85,111,0,,
8/18/2024 2:00:00 AM,HP1,1.76,105.6,0,,
8/18/2024 3:00:00 AM,HP1,1.67,100.19999999999999,0,,
8/18/2024 4:00:00 AM,HP1,1.73,103.8,0,,
8/18/2024 5:00:00 AM,HP1,1.79,107.4,0,,
8/18/2024 6:00:00 AM,HP1,1.82,109.2,0,,
8/18/2024 7:00:00 AM,HP1,1.81,108.60000000000001,0,,
8/18/2024 8:00:00 AM,HP1,1.84,110.4,0,,
8/18/2024 9:00:00 AM,HP1,1.88,112.8,0,,
8/18/2024 10:00:00 AM,HP1,2,120,0,,
8/18/2024 11:00:00 AM,HP1,1.86,111.60000000000001,0,,
8/18/2024 12:00:00 PM,HP1,1.78,106.8,0,,
8/18/2024 1:00:00 PM,HP1,1.6,96,0,,
8/18/2024 2:00:00 PM,HP1,1.57,94.2,0,,
8/18/2024 3:00:00 PM,HP1,1.55,93,0,,
8/18/2024 4:00:00 PM,HP1,1.57,94.2,0,,
8/18/2024 5:00:00 PM,HP1,1.53,91.8,0,,
8/18/2024 6:00:00 PM,HP1,1.52,91.2,0,,
8/18/2024 7:00:00 PM,HP1,1.5,90,0,,
8/18/2024 8:00:00 PM,HP1,1.5,90,0,,
8/18/2024 9:00:00 PM,HP1,1.48,88.8,0,,
8/18/2024 10:00:00 PM,HP1,1.51,90.6,0,,
8/18/2024 11:00:00 PM,HP1,1.55,93,0,,
8/19/2024 12:00:00 AM,HP1,1.54,92.4,0,,
8/19/2024 1:00:00 AM,HP1,1.47,88.2,0,,
8/19/2024 2:00:00 AM,HP1,1.41,84.6,0,,
8/19/2024 3:00:00 AM,HP1,1.43,85.8,0,,
8/19/2024 4:00:00 AM,HP1,1.43,85.8,0,,
8/19/2024 5:00:00 AM,HP1,1.45,87,0,,
8/19/2024 6:00:00 AM,HP1,1.47,88.2,0,,
8/19/2024 7:00:00 AM,HP1,1.5,90,0,,
8/19/2024 8:00:00 AM,HP1,1.62,97.2,0,,
8/19/2024 9:00:00 AM,HP1,1.7,102,0,,
8/19/2024 10:00:00 AM,HP1,1.74,104.4,0,,
8/19/2024 11:00:00 AM,HP1,1.68,100.8,0,,
8/19/2024 12:00:00 PM,HP1,1.58,94.80000000000001,0,,
8/19/2024 1:00:00 PM,HP1,1.45,87,0,,
8/19/2024 2:00:00 PM,HP1,1.43,85.8,0,,
8/19/2024 3:00:00 PM,HP1,1.42,85.19999999999999,0,,
8/19/2024 4:00:00 PM,HP1,1.47,88.2,0,,
8/19/2024 5:00:00 PM,HP1,1.46,87.6,0,,
8/19/2024 6:00:00 PM,HP1,1.5,90,0,,
8/19/2024 7:00:00 PM,HP1,1.5,90,0,,
8/19/2024 8:00:00 PM,HP1,1.44,86.39999999999999,0,,
8/19/2024 9:00:00 PM,HP1,1.45,87,0,,
8/19/2024 10:00:00 PM,HP1,1.44,86.39999999999999,0,,
8/19/2024 11:00:00 PM,HP1,1.47,88.2,0,,
8/20/2024 12:00:00 AM,HP1,1.4,84,0,,
8/20/2024 1:00:00 AM,HP1,1.32,79.2,0,,
8/20/2024 2:00:00 AM,HP1,1.28,76.8,0,,
8/20/2024 3:00:00 AM,HP1,1.33,79.80000000000001,0,,
8/20/2024 4:00:00 AM,HP1,1.35,81,0,,
8/20/2024 5:00:00 AM,HP1,1.35,81,0,,
8/20/2024 6:00:00 AM,HP1,1.42,85.19999999999999,0,,
8/20/2024 7:00:00 AM,HP1,1.49,89.4,0,,
8/20/2024 8:00:00 AM,HP1,1.55,93,0,,
8/20/2024 9:00:00 AM,HP1,1.58,94.80000000000001,0,,
8/20/2024 10:00:00 AM,HP1,1.68,100.8,0,,
8/20/2024 11:00:00 AM,HP1,1.73,103.8,0,,
8/20/2024 12:00:00 PM,HP1,1.68,100.8,0,,
8/20/2024 1:00:00 PM,HP1,1.62,97.2,0,,
8/20/2024 2:00:00 PM,HP1,1.51,90.6,0,,
8/20/2024 3:00:00 PM,HP1,1.53,91.8,0,,
8/20/2024 4:00:00 PM,HP1,1.46,87.6,0,,
8/20/2024 5:00:00 PM,HP1,1.51,90.6,0,,
8/20/2024 6:00:00 PM,HP1,1.55,93,0,,
8/20/2024 7:00:00 PM,HP1,1.53,91.8,0,,
8/20/2024 8:00:00 PM,HP1,1.5,90,0,,
8/20/2024 9:00:00 PM,HP1,1.49,89.4,0,,
8/20/2024 10:00:00 PM,HP1,1.47,88.2,0,,
8/20/2024 11:00:00 PM,HP1,1.57,94.2,0,,
8/21/2024 12:00:00 AM,HP1,1.53,91.8,0,,
8/21/2024 1:00:00 AM,HP1,1.54,92.4,0,,
8/21/2024 2:00:00 AM,HP1,1.42,85.19999999999999,0,,
8/21/2024 3:00:00 AM,HP1,1.46,87.6,0,,
8/21/2024 4:00:00 AM,HP1,1.48,88.8,0,,
8/21/2024 5:00:00 AM,HP1,1.56,93.60000000000001,0,,
8/21/2024 6:00:00 AM,HP1,1.6,96,0,,
8/21/2024 7:00:00 AM,HP1,1.68,100.8,0,,
8/21/2024 8:00:00 AM,HP1,1.8,108,0,,
8/21/2024 9:00:00 AM,HP1,1.78,106.8,0,,
8/21/2024 10:00:00 AM,HP1,1.83,109.80000000000001,0,,
8/21/2024 11:00:00 AM,HP1,1.92,115.19999999999999,0,,
8/21/2024 12:00:00 PM,HP1,1.93,115.8,0,,
8/21/2024 1:00:00 PM,HP1,1.91,114.6,0,,
8/21/2024 2:00:00 PM,HP1,1.72,103.2,0,,
8/21/2024 3:00:00 PM,HP1,1.64,98.39999999999999,0,,
8/21/2024 4:00:00 PM,HP1,1.59,95.4,0,,
8/21/2024 5:00:00 PM,HP1,1.53,91.8,0,,
8/21/2024 6:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/21/2024 7:00:00 PM,HP1,1.69,101.39999999999999,0,,
8/21/2024 8:00:00 PM,HP1,1.65,99,0,,
8/21/2024 9:00:00 PM,HP1,1.62,97.2,0,,
8/21/2024 10:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/21/2024 11:00:00 PM,HP1,1.62,97.2,0,,
8/22/2024 12:00:00 AM,HP1,1.7,102,0,,
8/22/2024 1:00:00 AM,HP1,1.66,99.6,0,,
8/22/2024 2:00:00 AM,HP1,1.62,97.2,0,,
8/22/2024 3:00:00 AM,HP1,1.55,93,0,,
8/22/2024 4:00:00 AM,HP1,1.58,94.80000000000001,0,,
8/22/2024 5:00:00 AM,HP1,1.61,96.60000000000001,0,,
8/22/2024 6:00:00 AM,HP1,1.66,99.6,0,,
8/22/2024 7:00:00 AM,HP1,1.75,105,0,,
8/22/2024 8:00:00 AM,HP1,1.78,106.8,0,,
8/22/2024 9:00:00 AM,HP1,1.76,105.6,0,,
8/22/2024 10:00:00 AM,HP1,1.76,105.6,0,,
8/22/2024 11:00:00 AM,HP1,1.94,116.39999999999999,0,,
8/22/2024 12:00:00 PM,HP1,1.86,111.60000000000001,0,,
8/22/2024 1:00:00 PM,HP1,1.79,107.4,0,,
8/22/2024 2:00:00 PM,HP1,1.62,97.2,0,,
8/22/2024 3:00:00 PM,HP1,1.55,93,0,,
8/22/2024 4:00:00 PM,HP1,1.55,93,0,,
8/22/2024 5:00:00 PM,HP1,1.53,91.8,0,,
8/22/2024 6:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/22/2024 7:00:00 PM,HP1,1.59,95.4,0,,
8/22/2024 8:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/22/2024 9:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/22/2024 10:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/22/2024 11:00:00 PM,HP1,1.66,99.6,0,,
8/23/2024 12:00:00 AM,HP1,1.67,100.19999999999999,0,,
8/23/2024 1:00:00 AM,HP1,1.65,99,0,,
8/23/2024 2:00:00 AM,HP1,1.6,96,0,,
8/23/2024 3:00:00 AM,HP1,1.55,93,0,,
8/23/2024 4:00:00 AM,HP1,1.6,96,0,,
8/23/2024 5:00:00 AM,HP1,1.68,100.8,0,,
8/23/2024 6:00:00 AM,HP1,1.71,102.6,0,,
8/23/2024 7:00:00 AM,HP1,1.78,106.8,0,,
8/23/2024 8:00:00 AM,HP1,2.04,122.4,0,,
8/23/2024 9:00:00 AM,HP1,2.02,121.2,0,,
8/23/2024 10:00:00 AM,HP1,1.8,108,0,,
8/23/2024 11:00:00 AM,HP1,1.73,103.8,0,,
8/23/2024 12:00:00 PM,HP1,1.72,103.2,0,,
8/23/2024 1:00:00 PM,HP1,1.62,97.2,0,,
8/23/2024 2:00:00 PM,HP1,1.62,97.2,0,,
8/23/2024 3:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/23/2024 4:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/23/2024 5:00:00 PM,HP1,1.65,99,0,,
8/23/2024 6:00:00 PM,HP1,1.65,99,0,,
8/23/2024 7:00:00 PM,HP1,1.67,100.19999999999999,0,,
8/23/2024 8:00:00 PM,HP1,1.68,100.8,0,,
8/23/2024 9:00:00 PM,HP1,1.62,97.2,0,,
8/23/2024 10:00:00 PM,HP1,1.61,96.60000000000001,0,,
8/23/2024 11:00:00 PM,HP1,1.7,102,0,,
8/24/2024 12:00:00 AM,HP1,1.71,102.6,0,,
8/24/2024 1:00:00 AM,HP1,1.75,105,0,,
8/24/2024 2:00:00 AM,HP1,1.66,99.6,0,,
8/24/2024 3:00:00 AM,HP1,1.64,98.39999999999999,0,,
8/24/2024 4:00:00 AM,HP1,1.7,102,0,,
8/24/2024 5:00:00 AM,HP1,1.78,106.8,0,,
8/24/2024 6:00:00 AM,HP1,1.8,108,0,,
8/24/2024 7:00:00 AM,HP1,1.78,106.8,0,,
8/24/2024 8:00:00 AM,HP1,1.82,109.2,0,,
8/24/2024 9:00:00 AM,HP1,1.9,114,0,,
8/24/2024 10:00:00 AM,HP1,1.86,111.60000000000001,0,,
8/24/2024 11:00:00 AM,HP1,1.88,112.8,0,,
8/24/2024 12:00:00 PM,HP1,1.83,109.80000000000001,0,,
8/24/2024 1:00:00 PM,HP1,1.76,105.6,0,,
8/24/2024 2:00:00 PM,HP1,1.63,97.8,0,,
8/24/2024 3:00:00 PM,HP1,1.57,94.2,0,,
8/24/2024 4:00:00 PM,HP1,1.55,93,0,,
8/24/2024 5:00:00 PM,HP1,1.54,92.4,0,,
8/24/2024 6:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/24/2024 7:00:00 PM,HP1,1.56,93.60000000000001,0,,
8/24/2024 8:00:00 PM,HP1,1.59,95.4,0,,
8/24/2024 9:00:00 PM,HP1,1.57,94.2,0,,
8/24/2024 10:00:00 PM,HP1,1.55,93,0,,
8/24/2024 11:00:00 PM,HP1,1.62,97.2,0,,
